feature,cohort,predictor_group,predictor,n_seg,segment,r,p_value,n
vat,external,aec_segment,seg128_29,128.0,29.0,0.2544564832077107,3.765791625965071e-15,926
vat,external,aec_segment,seg128_30,128.0,30.0,0.2588691276032884,1.2080374190602672e-15,926
vat,external,aec_segment,seg128_31,128.0,31.0,0.2645955188940681,2.674097847540715e-16,926
vat,external,aec_segment,seg128_32,128.0,32.0,0.2699566547328761,6.301782885624843e-17,926
vat,external,aec_segment,seg128_33,128.0,33.0,0.2763521037489713,1.076490641742804e-17,926
vat,external,aec_segment,seg128_34,128.0,34.0,0.2825170222284201,1.8742312901177746e-18,926
vat,external,aec_segment,seg128_35,128.0,35.0,0.2886199340519275,3.1790966143231503e-19,926
vat,external,aec_segment,seg128_36,128.0,36.0,0.2949123075733583,4.8738908997839475e-20,926
vat,external,aec_segment,seg128_37,128.0,37.0,0.2999170841327701,1.0603611397320455e-20,926
vat,external,aec_segment,seg128_38,128.0,38.0,0.3043038734678239,2.7167231053604257e-21,926
vat,external,aec_segment,seg128_39,128.0,39.0,0.3083434937859761,7.593716386413952e-22,926
vat,external,aec_segment,seg128_40,128.0,40.0,0.3112496997224987,2.9979049236410013e-22,926
vat,external,aec_segment,seg128_41,128.0,41.0,0.3133117544344686,1.540573283269545e-22,926
vat,external,aec_segment,seg128_42,128.0,42.0,0.3154675544092549,7.637609976117614e-23,926
vat,external,aec_segment,seg128_43,128.0,43.0,0.3170039747725885,4.615848085333301e-23,926
vat,external,aec_segment,seg128_44,128.0,44.0,0.3191833065976746,2.2481957892228842e-23,926
vat,external,aec_segment,seg128_45,128.0,45.0,0.3217233492543978,9.648166701733281e-24,926
vat,external,aec_segment,seg128_46,128.0,46.0,0.3223093723930163,7.928345849286483e-24,926
vat,external,aec_segment,seg128_47,128.0,47.0,0.3231000650896607,6.079169657682833e-24,926
vat,external,aec_segment,seg128_48,128.0,48.0,0.3247950429494193,3.4311641750880875e-24,926
vat,external,aec_segment,seg128_49,128.0,49.0,0.3281605336217102,1.0902541054134892e-24,926
vat,external,aec_segment,seg128_50,128.0,50.0,0.3314451941274298,3.511697908748041e-25,926
vat,external,aec_segment,seg128_51,128.0,51.0,0.3348696806080846,1.0620553065365312e-25,926
vat,external,aec_segment,seg128_52,128.0,52.0,0.338176666365476,3.298660101476136e-26,926
vat,external,aec_segment,seg128_53,128.0,53.0,0.3437258189885035,4.4903954257689435e-27,926
vat,external,aec_segment,seg128_54,128.0,54.0,0.3512430466598997,2.824019966252726e-28,926
vat,external,aec_segment,seg128_55,128.0,55.0,0.3589694504962136,1.5193741302631888e-29,926
vat,external,aec_segment,seg128_56,128.0,56.0,0.3659439485556128,1.0128726941663009e-30,926
vat,external,aec_segment,seg128_57,128.0,57.0,0.3727509066788322,6.75136192346144e-32,926
vat,external,aec_segment,seg128_58,128.0,58.0,0.3823877028143753,1.3047998327573777e-33,926
vat,external,aec_segment,seg128_59,128.0,59.0,0.393651485021106,1.0921862568608372e-35,926
vat,external,aec_segment,seg128_60,128.0,60.0,0.4053284223605535,6.284070602149373e-38,926
vat,external,aec_segment,seg128_61,128.0,61.0,0.415806305201865,5.139571264164292e-40,926
vat,external,aec_segment,seg128_62,128.0,62.0,0.4275074095609916,1.9537001121435518e-42,926
vat,external,aec_segment,seg128_63,128.0,63.0,0.4403741046529601,3.293155573981705e-45,926
vat,external,aec_segment,seg128_64,128.0,64.0,0.4529423502431797,4.9112046980294497e-48,926
vat,external,aec_segment,seg128_65,128.0,65.0,0.4649967800948258,7.362907157268514e-51,926
vat,external,aec_segment,seg128_66,128.0,66.0,0.4765263454969918,1.1433083910656502e-53,926
vat,external,aec_segment,seg128_67,128.0,67.0,0.487603130456234,1.805718250253993e-56,926
vat,external,aec_segment,seg128_68,128.0,68.0,0.4983009136523413,2.8291386523562455e-59,926
vat,external,aec_segment,seg128_69,128.0,69.0,0.508223491841273,5.747289124706294e-62,926
vat,external,aec_segment,seg128_70,128.0,70.0,0.517288786866859,1.6637298714237237e-64,926
vat,external,aec_segment,seg128_71,128.0,71.0,0.5253240308880651,8.056768270537994e-67,926
vat,external,aec_segment,seg128_72,128.0,72.0,0.5319043012219886,9.195948780046271e-69,926
vat,external,aec_segment,seg128_73,128.0,73.0,0.5378476772190501,1.4854963561351467e-70,926
vat,external,aec_segment,seg128_74,128.0,74.0,0.5423535747093357,6.158323215299987e-72,926
vat,external,aec_segment,seg128_75,128.0,75.0,0.5468443781298884,2.45842086625132e-73,926
vat,external,aec_segment,seg128_76,128.0,76.0,0.5497752518730402,2.9257736386785357e-74,926
vat,external,aec_segment,seg128_77,128.0,77.0,0.5524646277070386,4.0728286707069063e-75,926
vat,external,aec_segment,seg128_78,128.0,78.0,0.5548486586257138,6.985990351426214e-76,926
vat,external,aec_segment,seg128_79,128.0,79.0,0.5561312406306795,2.689912361157412e-76,926
vat,external,aec_segment,seg128_80,128.0,80.0,0.5566180854732692,1.87038961260958e-76,926
vat,external,aec_segment,seg128_81,128.0,81.0,0.5565171674305049,2.0168106857798307e-76,926
vat,external,aec_segment,seg128_82,128.0,82.0,0.5561967207136111,2.5617018367714582e-76,926
vat,external,aec_segment,seg128_83,128.0,83.0,0.5549572482486536,6.444736003131098e-76,926
vat,external,aec_segment,seg128_84,128.0,84.0,0.553018646931031,2.7071720899863364e-75,926
vat,external,aec_segment,seg128_85,128.0,85.0,0.5514602543429925,8.523514660722213e-75,926
vat,external,aec_segment,seg128_86,128.0,86.0,0.5492853250025587,4.182199286583595e-74,926
vat,external,aec_segment,seg128_87,128.0,87.0,0.5470399414671284,2.134316989108572e-73,926
vat,external,aec_segment,seg128_88,128.0,88.0,0.5450294262308274,9.089360082520968e-73,926
vat,external,aec_segment,seg128_89,128.0,89.0,0.5428027636854758,4.4719714017636833e-72,926
vat,external,aec_segment,seg128_90,128.0,90.0,0.5398649671669586,3.5938194475160187e-71,926
vat,external,aec_segment,seg128_91,128.0,91.0,0.5376828524018149,1.6674158214958873e-70,926
vat,external,aec_segment,seg128_92,128.0,92.0,0.5355605570584372,7.338236597019067e-70,926
vat,external,aec_segment,seg128_93,128.0,93.0,0.5321586156533717,7.720729968228122e-69,926
vat,external,aec_segment,seg128_94,128.0,94.0,0.5288378135346552,7.484734911991404e-68,926
vat,external,aec_segment,seg128_95,128.0,95.0,0.52532625404738,8.044735369281571e-67,926
vat,external,aec_segment,seg128_96,128.0,96.0,0.5221012040309853,6.951882628136527e-66,926
vat,external,aec_segment,seg128_97,128.0,97.0,0.5191917726211581,4.769046373198376e-65,926
vat,external,aec_segment,seg128_98,128.0,98.0,0.5156105440703265,4.975093684162432e-64,926
vat,external,aec_segment,seg128_99,128.0,99.0,0.5127771150729111,3.118643790005564e-63,926
vat,external,aec_segment,seg128_100,128.0,100.0,0.5096029500344242,2.3884599984238017e-62,926
vat,external,aec_segment,seg128_101,128.0,101.0,0.5057924535790935,2.674695723118888e-61,926
vat,external,aec_segment,seg128_102,128.0,102.0,0.501573157853714,3.746334606650932e-60,926
vat,external,aec_segment,seg128_103,128.0,103.0,0.4976298620732118,4.271147676903187e-59,926
vat,external,aec_segment,seg128_104,128.0,104.0,0.4942936520150048,3.2661466229675384e-58,926
vat,external,aec_segment,seg128_105,128.0,105.0,0.4901428730465694,3.9782487004335416e-57,926
vat,external,aec_segment,seg128_106,128.0,106.0,0.4863932559728815,3.695486336520705e-56,926
vat,external,aec_segment,seg128_107,128.0,107.0,0.4833221911221625,2.2468524562139338e-55,926
vat,external,aec_segment,seg128_108,128.0,108.0,0.4808236921642023,9.626587540197136e-55,926
vat,external,aec_segment,seg128_109,128.0,109.0,0.478822216661116,3.0613247658855464e-54,926
vat,external,aec_segment,seg128_110,128.0,110.0,0.4779153137144827,5.1579628315938607e-54,926
vat,external,aec_segment,seg128_111,128.0,111.0,0.4766540156737175,1.0628091234603206e-53,926
vat,external,aec_segment,seg128_112,128.0,112.0,0.4755117170187156,2.0402341885805567e-53,926
vat,external,aec_segment,seg128_113,128.0,113.0,0.4752526385470398,2.364654671357329e-53,926
vat,external,aec_segment,seg128_114,128.0,114.0,0.4731029173946601,8.006149122594734e-53,926
vat,external,aec_segment,seg128_115,128.0,115.0,0.4714506656801913,2.032148494358008e-52,926
vat,external,aec_segment,seg128_116,128.0,116.0,0.4693944079563503,6.4316066117260856e-52,926
vat,external,aec_segment,seg128_117,128.0,117.0,0.467610286295488,1.736635167468317e-51,926
vat,external,aec_segment,seg128_118,128.0,118.0,0.4665648257250752,3.09964036766851e-51,926
vat,external,aec_segment,seg128_119,128.0,119.0,0.4649198325679751,7.681347215504731e-51,926
vat,external,aec_segment,seg128_120,128.0,120.0,0.463994091199409,1.277301624949405e-50,926
vat,external,aec_segment,seg128_121,128.0,121.0,0.4627816087856097,2.4804710065853898e-50,926
vat,external,aec_segment,seg128_122,128.0,122.0,0.4627366587576471,2.542129988970923e-50,926
vat,external,aec_segment,seg128_123,128.0,123.0,0.4631050613926089,2.0785182479587358e-50,926
vat,external,aec_segment,seg128_124,128.0,124.0,0.4618160200294066,4.200041258080905e-50,926
vat,external,aec_segment,seg128_125,128.0,125.0,0.4612465773828494,5.7252517763693915e-50,926
vat,external,aec_segment,seg128_126,128.0,126.0,0.4617922942465864,4.254654262362627e-50,926
vat,external,aec_segment,seg128_127,128.0,127.0,0.4619264625950413,3.9548505420066657e-50,926
vat,external,aec_segment,seg128_128,128.0,128.0,0.4609672513420106,6.663424763707e-50,926
total_fat,external,aec_segment,seg128_1,128.0,1.0,0.3510992044729965,2.979644198501399e-28,926
total_fat,external,aec_segment,seg128_2,128.0,2.0,0.3529597341541825,1.485596667596947e-28,926
total_fat,external,aec_segment,seg128_3,128.0,3.0,0.3546589453657566,7.835643703459235e-29,926
total_fat,external,aec_segment,seg128_4,128.0,4.0,0.35665480855673,3.677704694056939e-29,926
total_fat,external,aec_segment,seg128_5,128.0,5.0,0.35858794750273,1.7585722452867687e-29,926
total_fat,external,aec_segment,seg128_6,128.0,6.0,0.3604943056500793,8.453014424294177e-30,926
total_fat,external,aec_segment,seg128_7,128.0,7.0,0.3614883175878478,5.757905178359233e-30,926
total_fat,external,aec_segment,seg128_8,128.0,8.0,0.3627821514248576,3.486082723276884e-30,926
total_fat,external,aec_segment,seg128_9,128.0,9.0,0.3641080691327238,2.0795358245224576e-30,926
total_fat,external,aec_segment,seg128_10,128.0,10.0,0.3656350432848467,1.1435715976506784e-30,926
total_fat,external,aec_segment,seg128_11,128.0,11.0,0.3675850151110146,5.303628031602928e-31,926
total_fat,external,aec_segment,seg128_12,128.0,12.0,0.3697117533687261,2.280376470659784e-31,926
total_fat,external,aec_segment,seg128_13,128.0,13.0,0.3728874215366597,6.39019354873456e-32,926
total_fat,external,aec_segment,seg128_14,128.0,14.0,0.376245805985074,1.6386981693885618e-32,926
total_fat,external,aec_segment,seg128_15,128.0,15.0,0.38111525099888,2.213884101950906e-33,926
total_fat,external,aec_segment,seg128_16,128.0,16.0,0.3847604575874401,4.838009847643151e-34,926
total_fat,external,aec_segment,seg128_17,128.0,17.0,0.3877630603701942,1.3624201110408218e-34,926
total_fat,external,aec_segment,seg128_18,128.0,18.0,0.3905500717750985,4.1527499788739187e-35,926
total_fat,external,aec_segment,seg128_19,128.0,19.0,0.3917270510016294,2.5057695963401046e-35,926
total_fat,external,aec_segment,seg128_20,128.0,20.0,0.3920564710789462,2.174583891199258e-35,926
total_fat,external,aec_segment,seg128_21,128.0,21.0,0.3926248400035707,1.7021194498555819e-35,926
total_fat,external,aec_segment,seg128_22,128.0,22.0,0.3932884747604472,1.2779347703985673e-35,926
total_fat,external,aec_segment,seg128_23,128.0,23.0,0.3947528469389202,6.773640169944302e-36,926
total_fat,external,aec_segment,seg128_24,128.0,24.0,0.3958011102619451,4.291607350073351e-36,926
total_fat,external,aec_segment,seg128_25,128.0,25.0,0.3969616531743646,2.584373399250389e-36,926
total_fat,external,aec_segment,seg128_26,128.0,26.0,0.3990838093866208,1.0169718894141764e-36,926
total_fat,external,aec_segment,seg128_27,128.0,27.0,0.4016248859440687,3.299285361792596e-37,926
total_fat,external,aec_segment,seg128_28,128.0,28.0,0.4039229027832669,1.1820222797686543e-37,926
total_fat,external,aec_segment,seg128_29,128.0,29.0,0.4070017993911047,2.950178610547743e-38,926
total_fat,external,aec_segment,seg128_30,128.0,30.0,0.4099612689289357,7.664278584316922e-39,926
total_fat,external,aec_segment,seg128_31,128.0,31.0,0.413543302793079,1.4724559118912978e-39,926
total_fat,external,aec_segment,seg128_32,128.0,32.0,0.4161382000544275,4.401402157494116e-40,926
total_fat,external,aec_segment,seg128_33,128.0,33.0,0.4198727784964185,7.597687924297135e-41,926
total_fat,external,aec_segment,seg128_34,128.0,34.0,0.4237008675123567,1.22639974841145e-41,926
total_fat,external,aec_segment,seg128_35,128.0,35.0,0.4281058495327618,1.4605154694138432e-42,926
total_fat,external,aec_segment,seg128_36,128.0,36.0,0.4332395553463918,1.1752080506398692e-43,926
total_fat,external,aec_segment,seg128_37,128.0,37.0,0.437400144688614,1.4765905682108485e-44,926
total_fat,external,aec_segment,seg128_38,128.0,38.0,0.4411198370551367,2.2552332191771698e-45,926
total_fat,external,aec_segment,seg128_39,128.0,39.0,0.4449074080202531,3.2490349068083764e-46,926
total_fat,external,aec_segment,seg128_40,128.0,40.0,0.4481495611741309,6.067346969714484e-47,926
total_fat,external,aec_segment,seg128_41,128.0,41.0,0.4514492542729196,1.0794143313980695e-47,926
total_fat,external,aec_segment,seg128_42,128.0,42.0,0.4537277821280507,3.2404012892486955e-48,926
total_fat,external,aec_segment,seg128_43,128.0,43.0,0.4547734399927003,1.859707621908004e-48,926
total_fat,external,aec_segment,seg128_44,128.0,44.0,0.4555734558234402,1.2144367933902538e-48,926
total_fat,external,aec_segment,seg128_45,128.0,45.0,0.4573468859458907,4.702889240796414e-49,926
total_fat,external,aec_segment,seg128_46,128.0,46.0,0.4587107870092891,2.258619398882422e-49,926
total_fat,external,aec_segment,seg128_47,128.0,47.0,0.4593439569964036,1.6050306673409822e-49,926
total_fat,external,aec_segment,seg128_48,128.0,48.0,0.4605324600094874,8.4364299556443675e-50,926
total_fat,external,aec_segment,seg128_49,128.0,49.0,0.4634380407943475,1.7323114727471161e-50,926
total_fat,external,aec_segment,seg128_50,128.0,50.0,0.4665167514278306,3.183171303669604e-51,926
total_fat,external,aec_segment,seg128_51,128.0,51.0,0.4697864191317863,5.166440233647577e-52,926
total_fat,external,aec_segment,seg128_52,128.0,52.0,0.4726222262868281,1.0503715685640261e-52,926
total_fat,external,aec_segment,seg128_53,128.0,53.0,0.4768453403411202,9.526049711711006e-54,926
total_fat,external,aec_segment,seg128_54,128.0,54.0,0.4821191358569371,4.534120867107298e-55,926
total_fat,external,aec_segment,seg128_55,128.0,55.0,0.4876105884068995,1.7977483953000704e-56,926
total_fat,external,aec_segment,seg128_56,128.0,56.0,0.4925547551024098,9.346959719463152e-58,926
total_fat,external,aec_segment,seg128_57,128.0,57.0,0.4965258509545734,8.394400200135732e-59,926
total_fat,external,aec_segment,seg128_58,128.0,58.0,0.5025485948642586,2.041815645762761e-60,926
total_fat,external,aec_segment,seg128_59,128.0,59.0,0.5089136406838763,3.7058935520839614e-62,926
total_fat,external,aec_segment,seg128_60,128.0,60.0,0.5148483385587499,8.165479179872115e-64,926
total_fat,external,aec_segment,seg128_61,128.0,61.0,0.5203830630320061,2.1725525671461987e-65,926
total_fat,external,aec_segment,seg128_62,128.0,62.0,0.5255048847563883,7.134114228702023e-67,926
total_fat,external,aec_segment,seg128_63,128.0,63.0,0.5302372905566204,2.8824853731842917e-68,926
total_fat,external,aec_segment,seg128_64,128.0,64.0,0.534302441905183,1.7576574207217076e-69,926
total_fat,external,aec_segment,seg128_65,128.0,65.0,0.5375393919463255,1.843700507165614e-70,926
total_fat,external,aec_segment,seg128_66,128.0,66.0,0.5406831715543565,2.015521393259472e-71,926
total_fat,external,aec_segment,seg128_67,128.0,67.0,0.5434300477795813,2.8581628896202987e-72,926
total_fat,external,aec_segment,seg128_68,128.0,68.0,0.5464428560348815,3.2853946015935143e-73,926
total_fat,external,aec_segment,seg128_69,128.0,69.0,0.5492908502258563,4.165395764871117e-74,926
total_fat,external,aec_segment,seg128_70,128.0,70.0,0.5513419146269092,9.296851296716731e-75,926
total_fat,external,aec_segment,seg128_71,128.0,71.0,0.5532059227195563,2.3576560311900446e-75,926
total_fat,external,aec_segment,seg128_72,128.0,72.0,0.5536867967993602,1.6525358369992606e-75,926
total_fat,external,aec_segment,seg128_73,128.0,73.0,0.5539536163112371,1.356470769447952e-75,926
total_fat,external,aec_segment,seg128_74,128.0,74.0,0.5538941144413785,1.4175475636031018e-75,926
total_fat,external,aec_segment,seg128_75,128.0,75.0,0.5536871249120521,1.6521348698028156e-75,926
total_fat,external,aec_segment,seg128_76,128.0,76.0,0.5530106893306991,2.7231151470838593e-75,926
total_fat,external,aec_segment,seg128_77,128.0,77.0,0.552184674534184,5.0049780014475515e-75,926
total_fat,external,aec_segment,seg128_78,128.0,78.0,0.5514897647548422,8.340859686899298e-75,926
total_fat,external,aec_segment,seg128_79,128.0,79.0,0.5501887521433266,2.1631242562360323e-74,926
total_fat,external,aec_segment,seg128_80,128.0,80.0,0.5484646489532077,7.598794192583745e-74,926
total_fat,external,aec_segment,seg128_81,128.0,81.0,0.5460016099385945,4.516281443017355e-73,926
total_fat,external,aec_segment,seg128_82,128.0,82.0,0.5425645966289218,5.299145069470388e-72,926
total_fat,external,aec_segment,seg128_83,128.0,83.0,0.5382219387809704,1.142467761191788e-70,926
total_fat,external,aec_segment,seg128_84,128.0,84.0,0.5336362641839938,2.7870879237582367e-69,926
total_fat,external,aec_segment,seg128_85,128.0,85.0,0.5295003482172411,4.766837244436732e-68,926
total_fat,external,aec_segment,seg128_86,128.0,86.0,0.5246134376071439,1.2983463601345773e-66,926
total_fat,external,aec_segment,seg128_87,128.0,87.0,0.5188004209713366,6.17034876846334e-65,926
total_fat,external,aec_segment,seg128_88,128.0,88.0,0.513292629897246,2.236083962103182e-63,926
total_fat,external,aec_segment,seg128_89,128.0,89.0,0.5080735108583444,6.321488955497928e-62,926
total_fat,external,aec_segment,seg128_90,128.0,90.0,0.5020009329611499,2.87154028552548e-60,926
