feature,cohort,predictor_group,predictor,n_seg,segment,r,p_value,n
nama,internal,aec_segment,seg128_109,128.0,109.0,0.0399402868678235,0.4315514574152469,390
nama,internal,aec_segment,seg128_110,128.0,110.0,0.0337856695420414,0.505883061994737,390
nama,internal,aec_segment,seg128_111,128.0,111.0,0.026236740291025,0.6054634167032622,390
nama,internal,aec_segment,seg128_112,128.0,112.0,0.0219907174957163,0.6650581799780908,390
nama,internal,aec_segment,seg128_113,128.0,113.0,0.0183619171876152,0.7177366689471426,390
nama,internal,aec_segment,seg128_114,128.0,114.0,0.0180338069482641,0.7225709622623073,390
nama,internal,aec_segment,seg128_115,128.0,115.0,0.01140956923003,0.8222865749122443,390
nama,internal,aec_segment,seg128_116,128.0,116.0,0.0062817023251358,0.9015870924533832,390
nama,internal,aec_segment,seg128_117,128.0,117.0,0.000211637953323,0.9966759434984602,390
nama,internal,aec_segment,seg128_118,128.0,118.0,-0.0066545491368696,0.8957781268981274,390
nama,internal,aec_segment,seg128_119,128.0,119.0,-0.0156118903894041,0.7585851784791746,390
nama,internal,aec_segment,seg128_120,128.0,120.0,-0.0218189702768022,0.6675170629100493,390
nama,internal,aec_segment,seg128_121,128.0,121.0,-0.0268618555622024,0.5968943721829574,390
nama,internal,aec_segment,seg128_122,128.0,122.0,-0.0334431630268337,0.5102080169650475,390
nama,internal,aec_segment,seg128_123,128.0,123.0,-0.0349123892076643,0.4917922963196883,390
nama,internal,aec_segment,seg128_124,128.0,124.0,-0.0360516646804579,0.4777606728169028,390
nama,internal,aec_segment,seg128_125,128.0,125.0,-0.0345492806166856,0.4963102963574346,390
nama,internal,aec_segment,seg128_126,128.0,126.0,-0.0303531187613361,0.5500803626131421,390
nama,internal,aec_segment,seg128_127,128.0,127.0,-0.0215267965476606,0.6717082461737542,390
nama,internal,aec_segment,seg128_128,128.0,128.0,-0.0131238406109733,0.7961334862239303,390
lama,internal,aec_segment,seg128_1,128.0,1.0,0.2069362568389192,3.818311035261304e-05,390
lama,internal,aec_segment,seg128_2,128.0,2.0,0.2057938323105899,4.222204204785476e-05,390
lama,internal,aec_segment,seg128_3,128.0,3.0,0.205498465705626,4.333015564096475e-05,390
lama,internal,aec_segment,seg128_4,128.0,4.0,0.204795471688268,4.607910343019015e-05,390
lama,internal,aec_segment,seg128_5,128.0,5.0,0.2040137105901641,4.932924079950573e-05,390
lama,internal,aec_segment,seg128_6,128.0,6.0,0.2053130299424109,4.4039828643002905e-05,390
lama,internal,aec_segment,seg128_7,128.0,7.0,0.2070960805968902,3.764809958797908e-05,390
lama,internal,aec_segment,seg128_8,128.0,8.0,0.2079320336061114,3.49633289154101e-05,390
lama,internal,aec_segment,seg128_9,128.0,9.0,0.208123441616818,3.437461003288367e-05,390
lama,internal,aec_segment,seg128_10,128.0,10.0,0.2076465103913121,3.585927407581449e-05,390
lama,internal,aec_segment,seg128_11,128.0,11.0,0.2077997889344477,3.5375635176271097e-05,390
lama,internal,aec_segment,seg128_12,128.0,12.0,0.2083709136368843,3.362734687198096e-05,390
lama,internal,aec_segment,seg128_13,128.0,13.0,0.2084352808843865,3.343551828644798e-05,390
lama,internal,aec_segment,seg128_14,128.0,14.0,0.2091401024825102,3.140163281910823e-05,390
lama,internal,aec_segment,seg128_15,128.0,15.0,0.2097862183548982,2.964052708668398e-05,390
lama,internal,aec_segment,seg128_16,128.0,16.0,0.2107984971772054,2.706816710573153e-05,390
lama,internal,aec_segment,seg128_17,128.0,17.0,0.211014645528396,2.6547004920982213e-05,390
lama,internal,aec_segment,seg128_18,128.0,18.0,0.2112528588159894,2.5983656396609625e-05,390
lama,internal,aec_segment,seg128_19,128.0,19.0,0.2111935393177168,2.612287193310181e-05,390
lama,internal,aec_segment,seg128_20,128.0,20.0,0.2134972124192453,2.1204018653951863e-05,390
lama,internal,aec_segment,seg128_21,128.0,21.0,0.2174947232665026,1.4684213685619857e-05,390
lama,internal,aec_segment,seg128_22,128.0,22.0,0.2203036187301828,1.1296367626333372e-05,390
lama,internal,aec_segment,seg128_23,128.0,23.0,0.2209974268302043,1.058214396897263e-05,390
lama,internal,aec_segment,seg128_24,128.0,24.0,0.2218149329501791,9.795686991829338e-06,390
lama,internal,aec_segment,seg128_25,128.0,25.0,0.2243988741618709,7.659434676458334e-06,390
lama,internal,aec_segment,seg128_26,128.0,26.0,0.227271576980409,5.806752786687293e-06,390
lama,internal,aec_segment,seg128_27,128.0,27.0,0.2303742695791902,4.288208631785888e-06,390
lama,internal,aec_segment,seg128_28,128.0,28.0,0.2336583722955647,3.096795939540916e-06,390
lama,internal,aec_segment,seg128_29,128.0,29.0,0.2348757860354377,2.741463235267629e-06,390
lama,internal,aec_segment,seg128_30,128.0,30.0,0.235509069051289,2.572384104228361e-06,390
lama,internal,aec_segment,seg128_31,128.0,31.0,0.2378676660858772,2.026220849326174e-06,390
lama,internal,aec_segment,seg128_32,128.0,32.0,0.2426710303759402,1.236692536027542e-06,390
lama,internal,aec_segment,seg128_33,128.0,33.0,0.2468839868022245,7.952073668559966e-07,390
lama,internal,aec_segment,seg128_34,128.0,34.0,0.2518172280336285,4.693151972400566e-07,390
lama,internal,aec_segment,seg128_35,128.0,35.0,0.2545697829295387,3.480035568397876e-07,390
lama,internal,aec_segment,seg128_36,128.0,36.0,0.2573307792197024,2.569121137210218e-07,390
lama,internal,aec_segment,seg128_37,128.0,37.0,0.2608860816500583,1.729076415107105e-07,390
lama,internal,aec_segment,seg128_38,128.0,38.0,0.2672957617364131,8.34287938683612e-08,390
lama,internal,aec_segment,seg128_39,128.0,39.0,0.2740703018575886,3.781580769408322e-08,390
lama,internal,aec_segment,seg128_40,128.0,40.0,0.2807888113121358,1.6884684288011624e-08,390
lama,internal,aec_segment,seg128_41,128.0,41.0,0.2881371950334462,6.8178071728594125e-09,390
lama,internal,aec_segment,seg128_42,128.0,42.0,0.2938986583096847,3.287223367486629e-09,390
lama,internal,aec_segment,seg128_43,128.0,43.0,0.3000992325104941,1.4719431412773231e-09,390
lama,internal,aec_segment,seg128_44,128.0,44.0,0.3057975674168882,6.915735840638188e-10,390
lama,internal,aec_segment,seg128_45,128.0,45.0,0.3124325466671172,2.810905998726645e-10,390
lama,internal,aec_segment,seg128_46,128.0,46.0,0.3187725648613819,1.1642714923907139e-10,390
lama,internal,aec_segment,seg128_47,128.0,47.0,0.3261783746581098,4.0493632956639526e-11,390
lama,internal,aec_segment,seg128_48,128.0,48.0,0.3329857664721345,1.4950793492497433e-11,390
lama,internal,aec_segment,seg128_49,128.0,49.0,0.3371483083316332,8.030610923005655e-12,390
lama,internal,aec_segment,seg128_50,128.0,50.0,0.3422139190663508,3.7219124145996926e-12,390
lama,internal,aec_segment,seg128_51,128.0,51.0,0.3484616527820999,1.4138999295089805e-12,390
lama,internal,aec_segment,seg128_52,128.0,52.0,0.3522472904847707,7.782887659230982e-13,390
lama,internal,aec_segment,seg128_53,128.0,53.0,0.3574320131882649,3.391290931100037e-13,390
lama,internal,aec_segment,seg128_54,128.0,54.0,0.3635515361276048,1.247386603766502e-13,390
lama,internal,aec_segment,seg128_55,128.0,55.0,0.3692919147927656,4.7866172803140774e-14,390
lama,internal,aec_segment,seg128_56,128.0,56.0,0.3756928542353915,1.6081212391772776e-14,390
lama,internal,aec_segment,seg128_57,128.0,57.0,0.3806345560558238,6.813686036052231e-15,390
lama,internal,aec_segment,seg128_58,128.0,58.0,0.3895256347732675,1.4005074658826149e-15,390
lama,internal,aec_segment,seg128_59,128.0,59.0,0.3961683007220847,4.160921164202442e-16,390
lama,internal,aec_segment,seg128_60,128.0,60.0,0.4030164973860601,1.1567178219774818e-16,390
lama,internal,aec_segment,seg128_61,128.0,61.0,0.4102789457586365,2.8803665509544827e-17,390
lama,internal,aec_segment,seg128_62,128.0,62.0,0.4175998088828555,6.85081833295625e-18,390
lama,internal,aec_segment,seg128_63,128.0,63.0,0.4242715016912454,1.7943474589984407e-18,390
lama,internal,aec_segment,seg128_64,128.0,64.0,0.4312063907314711,4.317835104223748e-19,390
lama,internal,aec_segment,seg128_65,128.0,65.0,0.4362999882738617,1.4849976911893617e-19,390
lama,internal,aec_segment,seg128_66,128.0,66.0,0.4420248556900591,4.378453250410022e-20,390
lama,internal,aec_segment,seg128_67,128.0,67.0,0.4476974824355847,1.2757466575340275e-20,390
lama,internal,aec_segment,seg128_68,128.0,68.0,0.4506092615848096,6.7134090221272105e-21,390
lama,internal,aec_segment,seg128_69,128.0,69.0,0.4524114823084967,4.4980385938017745e-21,390
lama,internal,aec_segment,seg128_70,128.0,70.0,0.4543355079167249,2.9255344949205505e-21,390
lama,internal,aec_segment,seg128_71,128.0,71.0,0.4553350192988424,2.337151733915385e-21,390
lama,internal,aec_segment,seg128_72,128.0,72.0,0.45596744600675,2.026831085894333e-21,390
lama,internal,aec_segment,seg128_73,128.0,73.0,0.4570451453412852,1.5888780495027921e-21,390
lama,internal,aec_segment,seg128_74,128.0,74.0,0.4586812941633623,1.096121053696054e-21,390
lama,internal,aec_segment,seg128_75,128.0,75.0,0.4600741161371585,7.978458256330083e-22,390
lama,internal,aec_segment,seg128_76,128.0,76.0,0.4615451020342276,5.695742782082476e-22,390
lama,internal,aec_segment,seg128_77,128.0,77.0,0.4611529972372006,6.23211610279649e-22,390
lama,internal,aec_segment,seg128_78,128.0,78.0,0.4606136944833362,7.051981383484051e-22,390
lama,internal,aec_segment,seg128_79,128.0,79.0,0.4607553957472581,6.82679975053651e-22,390
lama,internal,aec_segment,seg128_80,128.0,80.0,0.4619701810507807,5.165606551087326e-22,390
lama,internal,aec_segment,seg128_81,128.0,81.0,0.4625347440966281,4.536051221238375e-22,390
lama,internal,aec_segment,seg128_82,128.0,82.0,0.462693017558568,4.373563213143136e-22,390
lama,internal,aec_segment,seg128_83,128.0,83.0,0.4629659523641537,4.1067318015034634e-22,390
lama,internal,aec_segment,seg128_84,128.0,84.0,0.4635662160788817,3.5750597200435883e-22,390
lama,internal,aec_segment,seg128_85,128.0,85.0,0.4644955691817645,2.8828641503455976e-22,390
lama,internal,aec_segment,seg128_86,128.0,86.0,0.4637927025310182,3.3926051559004497e-22,390
lama,internal,aec_segment,seg128_87,128.0,87.0,0.4620728979498021,5.044983915675772e-22,390
lama,internal,aec_segment,seg128_88,128.0,88.0,0.4596776109480037,8.734773879874406e-22,390
lama,internal,aec_segment,seg128_89,128.0,89.0,0.4589341721605778,1.0348119664567538e-21,390
lama,internal,aec_segment,seg128_90,128.0,90.0,0.4570914545452793,1.5723130512400789e-21,390
lama,internal,aec_segment,seg128_91,128.0,91.0,0.4571057780827566,1.5672240076646674e-21,390
lama,internal,aec_segment,seg128_92,128.0,92.0,0.4572186754079657,1.527676573536829e-21,390
lama,internal,aec_segment,seg128_93,128.0,93.0,0.4549713622432732,2.5363233814866584e-21,390
lama,internal,aec_segment,seg128_94,128.0,94.0,0.4523246657188512,4.5859039392067786e-21,390
lama,internal,aec_segment,seg128_95,128.0,95.0,0.4482442743668887,1.1313829609019318e-20,390
lama,internal,aec_segment,seg128_96,128.0,96.0,0.4465985071527516,1.6229462860682104e-20,390
lama,internal,aec_segment,seg128_97,128.0,97.0,0.4462591139951826,1.747882686108724e-20,390
lama,internal,aec_segment,seg128_98,128.0,98.0,0.4445174269740446,2.5540562745257732e-20,390
lama,internal,aec_segment,seg128_99,128.0,99.0,0.4423771640364137,4.058359124679833e-20,390
lama,internal,aec_segment,seg128_100,128.0,100.0,0.4415307381700595,4.869645336088202e-20,390
lama,internal,aec_segment,seg128_101,128.0,101.0,0.4386074811017946,9.102187402909588e-20,390
lama,internal,aec_segment,seg128_102,128.0,102.0,0.4361454492803028,1.5342809781228776e-19,390
lama,internal,aec_segment,seg128_103,128.0,103.0,0.4341599420113028,2.3304147547735376e-19,390
lama,internal,aec_segment,seg128_104,128.0,104.0,0.4309916479585905,4.514785869468196e-19,390
lama,internal,aec_segment,seg128_105,128.0,105.0,0.426667273976653,1.1010246051647644e-18,390
lama,internal,aec_segment,seg128_106,128.0,106.0,0.4225942131405414,2.5200081342883266e-18,390
lama,internal,aec_segment,seg128_107,128.0,107.0,0.4163223618838202,8.824260490260272e-18,390
lama,internal,aec_segment,seg128_108,128.0,108.0,0.4142563748577577,1.3258203095966657e-17,390
lama,internal,aec_segment,seg128_109,128.0,109.0,0.4135732350485953,1.5159301626773923e-17,390
lama,internal,aec_segment,seg128_110,128.0,110.0,0.4107863501817007,2.610421072144614e-17,390
lama,internal,aec_segment,seg128_111,128.0,111.0,0.405851837221141,6.74928947875908e-17,390
lama,internal,aec_segment,seg128_112,128.0,112.0,0.4015065573622314,1.537861171176614e-16,390
lama,internal,aec_segment,seg128_113,128.0,113.0,0.3998702998525584,2.0904748502792723e-16,390
lama,internal,aec_segment,seg128_114,128.0,114.0,0.4035614221104176,1.0433596294527295e-16,390
lama,internal,aec_segment,seg128_115,128.0,115.0,0.4056710146430181,6.986281838154817e-17,390
lama,internal,aec_segment,seg128_116,128.0,116.0,0.4057798068647403,6.842733244796122e-17,390
lama,internal,aec_segment,seg128_117,128.0,117.0,0.4065040143318008,5.958329625879268e-17,390
lama,internal,aec_segment,seg128_118,128.0,118.0,0.4077263063149654,4.713557149669955e-17,390
lama,internal,aec_segment,seg128_119,128.0,119.0,0.4120225200296487,2.052517080642202e-17,390
lama,internal,aec_segment,seg128_120,128.0,120.0,0.4135385898852822,1.5262545191789325e-17,390
lama,internal,aec_segment,seg128_121,128.0,121.0,0.4164006551404422,8.688683284287767e-18,390
lama,internal,aec_segment,seg128_122,128.0,122.0,0.4182563764839103,6.0125140587162694e-18,390
lama,internal,aec_segment,seg128_123,128.0,123.0,0.4245486846234501,1.6961043498777245e-18,390
lama,internal,aec_segment,seg128_124,128.0,124.0,0.4302727905387813,5.240613299993613e-19,390
lama,internal,aec_segment,seg128_125,128.0,125.0,0.4337110851623051,2.560386206976136e-19,390
lama,internal,aec_segment,seg128_126,128.0,126.0,0.4387226511032788,8.881637308727765e-20,390
lama,internal,aec_segment,seg128_127,128.0,127.0,0.4472103304094332,1.419552348970734e-20,390
lama,internal,aec_segment,seg128_128,128.0,128.0,0.4536205458824248,3.4337170215659226e-21,390
tama,internal,aec_segment,seg128_1,128.0,1.0,0.1865873929156785,0.000210915027051,390
tama,internal,aec_segment,seg128_2,128.0,2.0,0.1849976169096278,0.0002393071285659,390
tama,internal,aec_segment,seg128_3,128.0,3.0,0.1844927341246015,0.0002490464078996,390
tama,internal,aec_segment,seg128_4,128.0,4.0,0.1829855490272368,0.0002803682767596,390
tama,internal,aec_segment,seg128_5,128.0,5.0,0.1808968190071886,0.0003298856206177,390
tama,internal,aec_segment,seg128_6,128.0,6.0,0.1809990639946224,0.0003272832141001,390
tama,internal,aec_segment,seg128_7,128.0,7.0,0.1820834116045375,0.0003008369255494,390
tama,internal,aec_segment,seg128_8,128.0,8.0,0.1821757090622685,0.00029868048596,390
tama,internal,aec_segment,seg128_9,128.0,9.0,0.1812085618584864,0.0003220106100183,390
tama,internal,aec_segment,seg128_10,128.0,10.0,0.1805878641096746,0.0003378670255623,390
tama,internal,aec_segment,seg128_11,128.0,11.0,0.1797995129549114,0.00035905582626,390
tama,internal,aec_segment,seg128_12,128.0,12.0,0.1794632746914979,0.0003684642371432,390
tama,internal,aec_segment,seg128_13,128.0,13.0,0.1791636995362517,0.000377039667062,390
tama,internal,aec_segment,seg128_14,128.0,14.0,0.1794050256700969,0.0003701172737785,390
tama,internal,aec_segment,seg128_15,128.0,15.0,0.1799206092643837,0.0003557225494084,390
tama,internal,aec_segment,seg128_16,128.0,16.0,0.1809863096094153,0.0003276067990614,390
tama,internal,aec_segment,seg128_17,128.0,17.0,0.1807928889475957,0.0003325506758281,390
tama,internal,aec_segment,seg128_18,128.0,18.0,0.1792540292654276,0.0003744345797187,390
tama,internal,aec_segment,seg128_19,128.0,19.0,0.1770311466027173,0.0004436673123856,390
tama,internal,aec_segment,seg128_20,128.0,20.0,0.1775276279071705,0.0004272440420472,390
tama,internal,aec_segment,seg128_21,128.0,21.0,0.1792318119896236,0.0003750737617524,390
tama,internal,aec_segment,seg128_22,128.0,22.0,0.1807631375615987,0.0003333172705926,390
tama,internal,aec_segment,seg128_23,128.0,23.0,0.181336374132459,0.0003188328643889,390
tama,internal,aec_segment,seg128_24,128.0,24.0,0.1812344183190892,0.0003213653781713,390
tama,internal,aec_segment,seg128_25,128.0,25.0,0.1817228734943115,0.0003094004935821,390
tama,internal,aec_segment,seg128_26,128.0,26.0,0.1815768659615247,0.0003129327393452,390
tama,internal,aec_segment,seg128_27,128.0,27.0,0.1822681408052172,0.0002965353683737,390
tama,internal,aec_segment,seg128_28,128.0,28.0,0.1831290038463182,0.0002772358033204,390
tama,internal,aec_segment,seg128_29,128.0,29.0,0.1839266141719923,0.0002604068310654,390
tama,internal,aec_segment,seg128_30,128.0,30.0,0.1844548493058963,0.0002497919521315,390
tama,internal,aec_segment,seg128_31,128.0,31.0,0.186053784260158,0.0002200733625767,390
tama,internal,aec_segment,seg128_32,128.0,32.0,0.1884936519668836,0.0001810283049701,390
tama,internal,aec_segment,seg128_33,128.0,33.0,0.1905673355718457,0.0001530449962958,390
tama,internal,aec_segment,seg128_34,128.0,34.0,0.1949923104818104,0.0001063209820287,390
tama,internal,aec_segment,seg128_35,128.0,35.0,0.1971559792406326,8.871112307619131e-05,390
tama,internal,aec_segment,seg128_36,128.0,36.0,0.1987713551927642,7.739489159943562e-05,390
tama,internal,aec_segment,seg128_37,128.0,37.0,0.1999762300668751,6.985515439323935e-05,390
tama,internal,aec_segment,seg128_38,128.0,38.0,0.2031700905044703,5.307883608283189e-05,390
tama,internal,aec_segment,seg128_39,128.0,39.0,0.2064434443450132,3.987842301573836e-05,390
tama,internal,aec_segment,seg128_40,128.0,40.0,0.2101364039473149,2.8725531240626044e-05,390
tama,internal,aec_segment,seg128_41,128.0,41.0,0.2134871108845766,2.1223530096134218e-05,390
tama,internal,aec_segment,seg128_42,128.0,42.0,0.2164588829399112,1.616161134005053e-05,390
tama,internal,aec_segment,seg128_43,128.0,43.0,0.2197018769194631,1.1952716402553804e-05,390
tama,internal,aec_segment,seg128_44,128.0,44.0,0.2231157826405482,8.657779562602282e-06,390
tama,internal,aec_segment,seg128_45,128.0,45.0,0.2263834816433454,6.328200277743517e-06,390
tama,internal,aec_segment,seg128_46,128.0,46.0,0.2285646505340977,5.120205123138255e-06,390
tama,internal,aec_segment,seg128_47,128.0,47.0,0.2301726629291585,4.374079000412846e-06,390
tama,internal,aec_segment,seg128_48,128.0,48.0,0.2313214824192335,3.905852018359707e-06,390
tama,internal,aec_segment,seg128_49,128.0,49.0,0.2326019234679027,3.440433197994825e-06,390
