feature,cohort,predictor_group,predictor,n_seg,segment,r,p_value,n
vat_sat,internal,aec_segment,seg128_3,128.0,3.0,-0.010603651429896062,0.7794370481773485,700
vat_sat,internal,aec_segment,seg128_4,128.0,4.0,-0.009074432695996313,0.8105916935176696,700
vat_sat,internal,aec_segment,seg128_5,128.0,5.0,-0.0071394965494698485,0.8504391438612684,700
vat_sat,internal,aec_segment,seg128_6,128.0,6.0,-0.005277467527738959,0.8891498007867238,700
vat_sat,internal,aec_segment,seg128_7,128.0,7.0,-0.004085628755624245,0.9140727642012659,700
vat_sat,internal,aec_segment,seg128_8,128.0,8.0,-0.0027650512768702604,0.9417856058690818,700
vat_sat,internal,aec_segment,seg128_9,128.0,9.0,-0.000677763378438008,0.9857187184632129,700
vat_sat,internal,aec_segment,seg128_10,128.0,10.0,0.0012275659968138605,0.9741368652310902,700
vat_sat,internal,aec_segment,seg128_11,128.0,11.0,0.003916383338677616,0.9176193412236203,700
vat_sat,internal,aec_segment,seg128_12,128.0,12.0,0.007464733698980958,0.8437116664651049,700
vat_sat,internal,aec_segment,seg128_13,128.0,13.0,0.01041390378870679,0.783284709360238,700
vat_sat,internal,aec_segment,seg128_14,128.0,14.0,0.013739783585509865,0.7166885839286185,700
vat_sat,internal,aec_segment,seg128_15,128.0,15.0,0.01686452693623816,0.6560107046654465,700
vat_sat,internal,aec_segment,seg128_16,128.0,16.0,0.019498826368322408,0.6065408417334033,700
vat_sat,internal,aec_segment,seg128_17,128.0,17.0,0.022340101765802638,0.5551364532519691,700
vat_sat,internal,aec_segment,seg128_18,128.0,18.0,0.025882835202099264,0.4941733794328713,700
vat_sat,internal,aec_segment,seg128_19,128.0,19.0,0.030536612221916216,0.41985834014389223,700
vat_sat,internal,aec_segment,seg128_20,128.0,20.0,0.035372349578283516,0.35005413571174443,700
vat_sat,internal,aec_segment,seg128_21,128.0,21.0,0.039916763363495825,0.2915940318388954,700
vat_sat,internal,aec_segment,seg128_22,128.0,22.0,0.04483323259982133,0.23615521079852858,700
vat_sat,internal,aec_segment,seg128_23,128.0,23.0,0.049645521042021995,0.1895340930589334,700
vat_sat,internal,aec_segment,seg128_24,128.0,24.0,0.05666490030114773,0.13420171904807726,700
vat_sat,internal,aec_segment,seg128_25,128.0,25.0,0.06451518229458765,0.08807551928892786,700
vat_sat,internal,aec_segment,seg128_26,128.0,26.0,0.07215471656384886,0.056376975418184,700
vat_sat,internal,aec_segment,seg128_27,128.0,27.0,0.0790978656893868,0.036414220918585136,700
vat_sat,internal,aec_segment,seg128_28,128.0,28.0,0.0860220118178329,0.022841146436743308,700
vat_sat,internal,aec_segment,seg128_29,128.0,29.0,0.09232342037336234,0.01454544294778666,700
vat_sat,internal,aec_segment,seg128_30,128.0,30.0,0.09882995396246327,0.008882858550870438,700
vat_sat,internal,aec_segment,seg128_31,128.0,31.0,0.10718846549176643,0.0045247343538951075,700
vat_sat,internal,aec_segment,seg128_32,128.0,32.0,0.11442490379098927,0.0024297814929891727,700
vat_sat,internal,aec_segment,seg128_33,128.0,33.0,0.12146762818859033,0.001282273776810672,700
vat_sat,internal,aec_segment,seg128_34,128.0,34.0,0.1295964373629208,0.0005878120616654058,700
vat_sat,internal,aec_segment,seg128_35,128.0,35.0,0.13671422345043371,0.0002859567808951549,700
vat_sat,internal,aec_segment,seg128_36,128.0,36.0,0.14346106546482856,0.00013978018521230387,700
vat_sat,internal,aec_segment,seg128_37,128.0,37.0,0.1505416505694883,6.370510679905879e-05,700
vat_sat,internal,aec_segment,seg128_38,128.0,38.0,0.1575567563033453,2.823047154518107e-05,700
vat_sat,internal,aec_segment,seg128_39,128.0,39.0,0.1648359960145698,1.168550020148902e-05,700
vat_sat,internal,aec_segment,seg128_40,128.0,40.0,0.17062417106878824,5.637390156445236e-06,700
vat_sat,internal,aec_segment,seg128_41,128.0,41.0,0.1754381419983106,3.017503102437538e-06,700
vat_sat,internal,aec_segment,seg128_42,128.0,42.0,0.18012595826455025,1.6149998240806748e-06,700
vat_sat,internal,aec_segment,seg128_43,128.0,43.0,0.1855062240364424,7.723785027201889e-07,700
vat_sat,internal,aec_segment,seg128_44,128.0,44.0,0.19216404159914446,3.0084770496763184e-07,700
vat_sat,internal,aec_segment,seg128_45,128.0,45.0,0.19834624810482446,1.2163276710979529e-07,700
vat_sat,internal,aec_segment,seg128_46,128.0,46.0,0.20243300659909763,6.578049508368964e-08,700
vat_sat,internal,aec_segment,seg128_47,128.0,47.0,0.20566698230971764,4.007686222887007e-08,700
vat_sat,internal,aec_segment,seg128_48,128.0,48.0,0.21141136495019985,1.6291617626447034e-08,700
vat_sat,internal,aec_segment,seg128_49,128.0,49.0,0.21595118554301154,7.85427622350338e-09,700
vat_sat,internal,aec_segment,seg128_50,128.0,50.0,0.22260458824472923,2.6182619694328514e-09,700
vat_sat,internal,aec_segment,seg128_51,128.0,51.0,0.22926927142647688,8.410346659400605e-10,700
vat_sat,internal,aec_segment,seg128_52,128.0,52.0,0.23570666097320733,2.7148603817460414e-10,700
vat_sat,internal,aec_segment,seg128_53,128.0,53.0,0.24406749201080824,5.945113994144983e-11,700
vat_sat,internal,aec_segment,seg128_54,128.0,54.0,0.25216094767513697,1.2939362036359161e-11,700
vat_sat,internal,aec_segment,seg128_55,128.0,55.0,0.2583038308979081,3.921706008458529e-12,700
vat_sat,internal,aec_segment,seg128_56,128.0,56.0,0.26377880151692257,1.3176131847533903e-12,700
vat_sat,internal,aec_segment,seg128_57,128.0,57.0,0.27146492906403896,2.7296580067567206e-13,700
vat_sat,internal,aec_segment,seg128_58,128.0,58.0,0.28079667875734515,3.769822679906177e-14,700
vat_sat,internal,aec_segment,seg128_59,128.0,59.0,0.2913880160476533,3.633355202349331e-15,700
vat_sat,internal,aec_segment,seg128_60,128.0,60.0,0.30153084402329167,3.51982250604178e-16,700
vat_sat,internal,aec_segment,seg128_61,128.0,61.0,0.3109200450091298,3.730640640648221e-17,700
vat_sat,internal,aec_segment,seg128_62,128.0,62.0,0.319297044525539,4.700426115003876e-18,700
vat_sat,internal,aec_segment,seg128_63,128.0,63.0,0.3288020844274515,4.134759040102058e-19,700
vat_sat,internal,aec_segment,seg128_64,128.0,64.0,0.3398229786192553,2.2131263472004662e-20,700
vat_sat,internal,aec_segment,seg128_65,128.0,65.0,0.3510158474246166,1.0009549856591482e-21,700
vat_sat,internal,aec_segment,seg128_66,128.0,66.0,0.3616859759018751,4.648978797284112e-23,700
vat_sat,internal,aec_segment,seg128_67,128.0,67.0,0.37037692540877154,3.4971095607257696e-24,700
vat_sat,internal,aec_segment,seg128_68,128.0,68.0,0.37800714808409747,3.3773581257650675e-25,700
vat_sat,internal,aec_segment,seg128_69,128.0,69.0,0.38449812631034536,4.400968816454401e-26,700
vat_sat,internal,aec_segment,seg128_70,128.0,70.0,0.3920407483147864,3.889505954137919e-27,700
vat_sat,internal,aec_segment,seg128_71,128.0,71.0,0.3994450468669152,3.378260853162692e-28,700
vat_sat,internal,aec_segment,seg128_72,128.0,72.0,0.4055431389079338,4.308653421807865e-29,700
vat_sat,internal,aec_segment,seg128_73,128.0,73.0,0.4115640362456862,5.4069961043016944e-30,700
vat_sat,internal,aec_segment,seg128_74,128.0,74.0,0.41672969520455094,8.807323517853279e-31,700
vat_sat,internal,aec_segment,seg128_75,128.0,75.0,0.420730409164624,2.1133166079934026e-31,700
vat_sat,internal,aec_segment,seg128_76,128.0,76.0,0.42465188974406765,5.119361215923993e-32,700
vat_sat,internal,aec_segment,seg128_77,128.0,77.0,0.4285576757368974,1.2241254413733809e-32,700
vat_sat,internal,aec_segment,seg128_78,128.0,78.0,0.431750534364,3.7478910022956676e-33,700
vat_sat,internal,aec_segment,seg128_79,128.0,79.0,0.4341379912744471,1.5339566877930394e-33,700
vat_sat,internal,aec_segment,seg128_80,128.0,80.0,0.43535150954408475,9.714514992309459e-34,700
vat_sat,internal,aec_segment,seg128_81,128.0,81.0,0.4366185054494545,6.017652707198545e-34,700
vat_sat,internal,aec_segment,seg128_82,128.0,82.0,0.4385910470384483,2.8435043610998337e-34,700
vat_sat,internal,aec_segment,seg128_83,128.0,83.0,0.4407210206378802,1.2585894550622917e-34,700
vat_sat,internal,aec_segment,seg128_84,128.0,84.0,0.44190215392910404,7.989364718474148e-35,700
vat_sat,internal,aec_segment,seg128_85,128.0,85.0,0.4428152237771512,5.615676150060654e-35,700
vat_sat,internal,aec_segment,seg128_86,128.0,86.0,0.443827557178542,3.794039789175842e-35,700
vat_sat,internal,aec_segment,seg128_87,128.0,87.0,0.44459485957766054,2.8160443339283884e-35,700
vat_sat,internal,aec_segment,seg128_88,128.0,88.0,0.44531912672659235,2.12390308759439e-35,700
vat_sat,internal,aec_segment,seg128_89,128.0,89.0,0.4453596956745729,2.0905666048536042e-35,700
vat_sat,internal,aec_segment,seg128_90,128.0,90.0,0.44499821825658165,2.4068584828294182e-35,700
vat_sat,internal,aec_segment,seg128_91,128.0,91.0,0.4448230011770645,2.5768120259406046e-35,700
vat_sat,internal,aec_segment,seg128_92,128.0,92.0,0.4436298588859621,4.0964234133113005e-35,700
vat_sat,internal,aec_segment,seg128_93,128.0,93.0,0.4414357404915501,9.561905574288825e-35,700
vat_sat,internal,aec_segment,seg128_94,128.0,94.0,0.4384250735452522,3.02922019475361e-34,700
vat_sat,internal,aec_segment,seg128_95,128.0,95.0,0.43534689709831126,9.731431073117309e-34,700
vat_sat,internal,aec_segment,seg128_96,128.0,96.0,0.4332832056755105,2.1138583392563994e-33,700
vat_sat,internal,aec_segment,seg128_97,128.0,97.0,0.4312402563052262,4.53219881356392e-33,700
vat_sat,internal,aec_segment,seg128_98,128.0,98.0,0.42986651823266575,7.5469384644813e-33,700
vat_sat,internal,aec_segment,seg128_99,128.0,99.0,0.42814238349495015,1.426539287185287e-32,700
vat_sat,internal,aec_segment,seg128_100,128.0,100.0,0.4244326776559122,5.544350503514382e-32,700
vat_sat,internal,aec_segment,seg128_101,128.0,101.0,0.42043520679659147,2.349576377889698e-31,700
vat_sat,internal,aec_segment,seg128_102,128.0,102.0,0.41630990358726416,1.0218909579950776e-30,700
vat_sat,internal,aec_segment,seg128_103,128.0,103.0,0.41266356084229305,3.684290724014735e-30,700
vat_sat,internal,aec_segment,seg128_104,128.0,104.0,0.41118726479521217,6.164571721931764e-30,700
vat_sat,internal,aec_segment,seg128_105,128.0,105.0,0.409314250394586,1.1801127111245624e-29,700
vat_sat,internal,aec_segment,seg128_106,128.0,106.0,0.4052347043300211,4.7865602470318245e-29,700
vat_sat,internal,aec_segment,seg128_107,128.0,107.0,0.40140630330712956,1.75015356365785e-28,700
vat_sat,internal,aec_segment,seg128_108,128.0,108.0,0.3975118855241118,6.432135058747233e-28,700
vat_sat,internal,aec_segment,seg128_109,128.0,109.0,0.39226717950183027,3.61275938194564e-27,700
vat_sat,internal,aec_segment,seg128_110,128.0,110.0,0.3870088173272708,1.9763160982530498e-26,700
vat_sat,internal,aec_segment,seg128_111,128.0,111.0,0.38225752937985874,8.939228485202338e-26,700
vat_sat,internal,aec_segment,seg128_112,128.0,112.0,0.3764623965919622,5.448525605245421e-25,700
vat_sat,internal,aec_segment,seg128_113,128.0,113.0,0.3697311115285723,4.250034617255001e-24,700
vat_sat,internal,aec_segment,seg128_114,128.0,114.0,0.3610520434678328,5.597291659791282e-23,700
vat_sat,internal,aec_segment,seg128_115,128.0,115.0,0.3517784162097849,8.068994896199456e-22,700
vat_sat,internal,aec_segment,seg128_116,128.0,116.0,0.34422700918363314,6.6441043288414446e-21,700
vat_sat,internal,aec_segment,seg128_117,128.0,117.0,0.33740185337803885,4.253464734007129e-20,700
vat_sat,internal,aec_segment,seg128_118,128.0,118.0,0.3327725236614154,1.4598751091707209e-19,700
vat_sat,internal,aec_segment,seg128_119,128.0,119.0,0.33117469542626765,2.2236460971131256e-19,700
vat_sat,internal,aec_segment,seg128_120,128.0,120.0,0.3322815755180809,1.6618121183001187e-19,700
vat_sat,internal,aec_segment,seg128_121,128.0,121.0,0.3327278447915275,1.477203858254214e-19,700
vat_sat,internal,aec_segment,seg128_122,128.0,122.0,0.33496028408319406,8.172294821159086e-20,700
vat_sat,internal,aec_segment,seg128_123,128.0,123.0,0.3393405975825741,2.5219557620213975e-20,700
vat_sat,internal,aec_segment,seg128_124,128.0,124.0,0.3443191371979963,6.4776193006133126e-21,700
vat_sat,internal,aec_segment,seg128_125,128.0,125.0,0.3492619604511259,1.6394995204996091e-21,700
vat_sat,internal,aec_segment,seg128_126,128.0,126.0,0.35031301395174236,1.2202576810152085e-21,700
vat_sat,internal,aec_segment,seg128_127,128.0,127.0,0.35387443494686494,4.448776398181627e-22,700
vat_sat,internal,aec_segment,seg128_128,128.0,128.0,0.3565074378984451,2.0924722933009552e-22,700
vat_total_fat,internal,aec_segment,seg128_1,128.0,1.0,0.001598653490432634,0.9663226564293267,700
vat_total_fat,internal,aec_segment,seg128_2,128.0,2.0,0.0021544550354213425,0.9546250803774576,700
vat_total_fat,internal,aec_segment,seg128_3,128.0,3.0,0.0032585822096052753,0.9314186177795889,700
vat_total_fat,internal,aec_segment,seg128_4,128.0,4.0,0.004844861407456226,0.8981848630505517,700
vat_total_fat,internal,aec_segment,seg128_5,128.0,5.0,0.006859861238345952,0.8562320726746498,700
vat_total_fat,internal,aec_segment,seg128_6,128.0,6.0,0.00866049797191058,0.8190787594889478,700
vat_total_fat,internal,aec_segment,seg128_7,128.0,7.0,0.009815010551913195,0.795463249942183,700
vat_total_fat,internal,aec_segment,seg128_8,128.0,8.0,0.011144601791402984,0.7684976342467865,700
vat_total_fat,internal,aec_segment,seg128_9,128.0,9.0,0.01313454746568863,0.7286654201386811,700
vat_total_fat,internal,aec_segment,seg128_10,128.0,10.0,0.014988618745881758,0.6921971804960263,700
vat_total_fat,internal,aec_segment,seg128_11,128.0,11.0,0.01762854256851414,0.6414946679354,700
vat_total_fat,internal,aec_segment,seg128_12,128.0,12.0,0.021168499037839086,0.5760746716317583,700
vat_total_fat,internal,aec_segment,seg128_13,128.0,13.0,0.023987062928055143,0.5263451758651024,700
vat_total_fat,internal,aec_segment,seg128_14,128.0,14.0,0.027191635949660682,0.47259073908602967,700
vat_total_fat,internal,aec_segment,seg128_15,128.0,15.0,0.0300774806137022,0.42688526099801966,700
vat_total_fat,internal,aec_segment,seg128_16,128.0,16.0,0.03250157020315328,0.39056082702203604,700
vat_total_fat,internal,aec_segment,seg128_17,128.0,17.0,0.03522916556957824,0.3520091683607006,700
vat_total_fat,internal,aec_segment,seg128_18,128.0,18.0,0.03864858413080099,0.3072073168040914,700
vat_total_fat,internal,aec_segment,seg128_19,128.0,19.0,0.043101987949579375,0.25476044685910754,700
vat_total_fat,internal,aec_segment,seg128_20,128.0,20.0,0.04782828305761061,0.20627336787286268,700
vat_total_fat,internal,aec_segment,seg128_21,128.0,21.0,0.05247561200026992,0.16548795435734073,700
vat_total_fat,internal,aec_segment,seg128_22,128.0,22.0,0.05738915475500031,0.12928914468610958,700
vat_total_fat,internal,aec_segment,seg128_23,128.0,23.0,0.06202025254739314,0.1010992557056561,700
vat_total_fat,internal,aec_segment,seg128_24,128.0,24.0,0.06896816253650506,0.06820699906245797,700
vat_total_fat,internal,aec_segment,seg128_25,128.0,25.0,0.07687171967449394,0.042031418279986896,700
vat_total_fat,internal,aec_segment,seg128_26,128.0,26.0,0.08452530204696829,0.025329784337186512,700
vat_total_fat,internal,aec_segment,seg128_27,128.0,27.0,0.09161119789588906,0.015326404623286483,700
vat_total_fat,internal,aec_segment,seg128_28,128.0,28.0,0.09847343243489103,0.009132742781939733,700
vat_total_fat,internal,aec_segment,seg128_29,128.0,29.0,0.10464318314329929,0.005583945182136002,700
vat_total_fat,internal,aec_segment,seg128_30,128.0,30.0,0.11116441457462062,0.003229442536238977,700
vat_total_fat,internal,aec_segment,seg128_31,128.0,31.0,0.1195138334306323,0.0015362451689298784,700
vat_total_fat,internal,aec_segment,seg128_32,128.0,32.0,0.12685573475383866,0.0007685275237298164,700
vat_total_fat,internal,aec_segment,seg128_33,128.0,33.0,0.1340938196366724,0.0003743624059543064,700
vat_total_fat,internal,aec_segment,seg128_34,128.0,34.0,0.14233173618457762,0.00015792437501249243,700
vat_total_fat,internal,aec_segment,seg128_35,128.0,35.0,0.14956318051053602,7.116353837579e-05,700
vat_total_fat,internal,aec_segment,seg128_36,128.0,36.0,0.15650877340876873,3.1951916136212905e-05,700
vat_total_fat,internal,aec_segment,seg128_37,128.0,37.0,0.16371041007561,1.3426833697789698e-05,700
vat_total_fat,internal,aec_segment,seg128_38,128.0,38.0,0.1707316340266727,5.560320569384024e-06,700
vat_total_fat,internal,aec_segment,seg128_39,128.0,39.0,0.1781207796739147,2.1142751536866166e-06,700
vat_total_fat,internal,aec_segment,seg128_40,128.0,40.0,0.18395187510518557,9.579499860398879e-07,700
vat_total_fat,internal,aec_segment,seg128_41,128.0,41.0,0.18864751818761727,4.970923264402428e-07,700
vat_total_fat,internal,aec_segment,seg128_42,128.0,42.0,0.19334512054555547,2.536210830201338e-07,700
vat_total_fat,internal,aec_segment,seg128_43,128.0,43.0,0.19875369228369089,1.1446831212621546e-07,700
vat_total_fat,internal,aec_segment,seg128_44,128.0,44.0,0.2055223510247739,4.098199005993277e-08,700
vat_total_fat,internal,aec_segment,seg128_45,128.0,45.0,0.2118685117837078,1.5148669001902445e-08,700
vat_total_fat,internal,aec_segment,seg128_46,128.0,46.0,0.2158548144780543,7.978206738513203e-09,700
vat_total_fat,internal,aec_segment,seg128_47,128.0,47.0,0.21890418266377928,4.8442865310123624e-09,700
vat_total_fat,internal,aec_segment,seg128_48,128.0,48.0,0.224680087381664,1.8453180388343172e-09,700
vat_total_fat,internal,aec_segment,seg128_49,128.0,49.0,0.2293769254807151,8.255069984194325e-10,700
vat_total_fat,internal,aec_segment,seg128_50,128.0,50.0,0.23588683738866753,2.629020166923834e-10,700
vat_total_fat,internal,aec_segment,seg128_51,128.0,51.0,0.2424391605824967,8.027206205366723e-11,700
vat_total_fat,internal,aec_segment,seg128_52,128.0,52.0,0.2487770520602377,2.4641288709585727e-11,700
vat_total_fat,internal,aec_segment,seg128_53,128.0,53.0,0.25688361248281166,5.1827087854895476e-12,700
vat_total_fat,internal,aec_segment,seg128_54,128.0,54.0,0.2646410034785886,1.107098082550375e-12,700
vat_total_fat,internal,aec_segment,seg128_55,128.0,55.0,0.27040833012077076,3.3993487295598237e-13,700
vat_total_fat,internal,aec_segment,seg128_56,128.0,56.0,0.2754415870466098,1.1850337386360068e-13,700
vat_total_fat,internal,aec_segment,seg128_57,128.0,57.0,0.28289648870869094,2.3895025752332367e-14,700
vat_total_fat,internal,aec_segment,seg128_58,128.0,58.0,0.2921831851134842,3.035863660153159e-15,700
vat_total_fat,internal,aec_segment,seg128_59,128.0,59.0,0.3024253089524409,2.8521739950678306e-16,700
vat_total_fat,internal,aec_segment,seg128_60,128.0,60.0,0.31219029094867856,2.7365148361782794e-17,700
vat_total_fat,internal,aec_segment,seg128_61,128.0,61.0,0.32115391906600765,2.943322904907445e-18,700
