feature,model,cohort,n,r2,r2_ci_lower,r2_ci_upper,rmse,mae,pearson_r,p_value
VAT(내장지방)_SUM,top6,external,428,0.5019278493561872,0.44455851172242106,0.5513196971255389,4218.394052155969,3380.750187223875,0.72034532972478,1.1095220767527576e-69
VAT(내장지방)_SUM,top7,internal,390,0.4929577187190377,0.4099502874285776,0.5610133135934543,4172.1842604418425,3145.879225729238,0.7026049302831381,2.6438855268734874e-59
VAT(내장지방)_SUM,top7,external,428,0.5079564716196145,0.45062249073853866,0.5571198335189171,4192.786790724794,3363.3045690174827,0.7251846051093107,4.8679303328123836e-71
VAT(내장지방)_SUM,top8,internal,390,0.5017903410168526,0.4223304611541511,0.5693933845385883,4135.685107532342,3109.036369272181,0.7087431873775754,9.215511211415245e-61
VAT(내장지방)_SUM,top8,external,428,0.5243410780634434,0.47130408954921577,0.5728999388237577,4122.387760492002,3319.740581250557,0.7344443890530236,1.0149341537383304e-73
Total Fat_SUM,clinic4,internal,390,0.41934256651336566,0.3381804163444433,0.4986215236785647,9217.977382117619,6548.729659337906,0.6476027244775295,9.729843658502913e-48
Total Fat_SUM,clinic4,external,428,0.47407588720337057,0.3840020202770316,0.5451519034012244,8768.820733217024,6796.307623732896,0.6892365068282494,1.3587965581168158e-61
Total Fat_SUM,top1,internal,390,0.4706172527134259,0.39420129347875876,0.5397307402864941,8801.577852750577,6276.324938217605,0.686153356539768,1.4151579764141346e-55
Total Fat_SUM,top1,external,428,0.4291222887384222,0.3439299262013144,0.5014553031718253,9135.896981169293,7124.267083897495,0.7486167544309932,4.759090430810274e-78
Total Fat_SUM,top2,internal,390,0.475889299109052,0.3959137832899981,0.5473736920307883,8757.641367831266,6226.629557723753,0.6900242298437492,1.9768557626106637e-56
Total Fat_SUM,top2,external,428,0.450935971503564,0.3678962936163415,0.5221548890047027,8959.652093752016,6922.4062573108595,0.7444262402367995,9.712165559808245e-77
Total Fat_SUM,top3,internal,390,0.48753507293591547,0.40651853785179626,0.5605012927647166,8659.797107960472,6146.169807321685,0.6984192278980885,2.4830451677815454e-58
Total Fat_SUM,top3,external,428,0.49714534750911865,0.4204790057962937,0.5626426938360557,8574.343667187119,6594.265821983223,0.746413272371726,2.3413305576612203e-77
Total Fat_SUM,top4,internal,390,0.4831218518133692,0.40248257189630554,0.5584265466732086,8697.005187738456,6119.124050637496,0.6954104326795629,1.2129916808040621e-57
Total Fat_SUM,top4,external,428,0.5174241733407676,0.4449148141456915,0.5788218025454274,8399.674015115515,6477.400878222473,0.752318936323251,3.151902932949238e-79
Total Fat_SUM,top5,internal,390,0.48671565480168766,0.40645720913217315,0.5588514284691423,8666.717738136322,6174.15467342166,0.6982779497846665,2.6762259942696653e-58
Total Fat_SUM,top5,external,428,0.550805675606991,0.48468327401144023,0.6088401729537226,8103.950511388772,6236.60304281499,0.7625956966178327,1.2988358262319791e-82
Total Fat_SUM,top6,internal,390,0.4944698515217144,0.41575806912016444,0.5635132431349945,8601.004472916551,6153.134148224497,0.7036839662008143,1.4747255509663468e-59
Total Fat_SUM,top6,external,428,0.5570619496420148,0.494596138686301,0.6130848072884804,8047.317659077119,6249.253367274045,0.7656580877449068,1.1786456777367811e-83
Total Fat_SUM,top7,internal,390,0.4938192436787142,0.41386634650011556,0.563546453972931,8606.537359227794,6160.3160238370065,0.7033116618680428,1.8043374807636384e-59
Total Fat_SUM,top7,external,428,0.5571462524255246,0.4964445844187928,0.6128313506443563,8046.55181432653,6212.457374170634,0.7680464119596904,1.7679638333605669e-84
Total Fat_SUM,top8,internal,390,0.49522095571238267,0.41808616288421363,0.5624022495212985,8594.612517928876,6166.3135775426,0.7042585382074047,1.0795441860976699e-59
Total Fat_SUM,top8,external,428,0.5664327508044122,0.5086266566637277,0.6210677495614005,7961.73804826968,6156.252087304672,0.7723229876680964,5.586183855678116e-86
