feature,cohort,predictor_group,predictor,n_seg,segment,r,p_value,n
sat_tama,internal,aec_segment,seg64_46,64.0,46.0,0.20262476153771758,5.564408779755845e-05,390
sat_tama,internal,aec_segment,seg64_47,64.0,47.0,0.20158087123742185,6.088422077795776e-05,390
sat_tama,internal,aec_segment,seg64_48,64.0,48.0,0.19757843400940128,8.561001238411901e-05,390
sat_tama,internal,aec_segment,seg64_49,64.0,49.0,0.19527985394636316,0.00010380462224518186,390
sat_tama,internal,aec_segment,seg64_50,64.0,50.0,0.19143285461664167,0.00014261083071745966,390
sat_tama,internal,aec_segment,seg64_51,64.0,51.0,0.18152569357375836,0.0003141795871325759,390
sat_tama,internal,aec_segment,seg64_52,64.0,52.0,0.17923039109076705,0.00037511467498463965,390
sat_tama,internal,aec_segment,seg64_53,64.0,53.0,0.17042495512957068,0.0007259769131273503,390
sat_tama,internal,aec_segment,seg64_54,64.0,54.0,0.1558975173364029,0.002016801159021114,390
sat_tama,internal,aec_segment,seg64_55,64.0,55.0,0.1565164951808925,0.0019341637742622353,390
sat_tama,internal,aec_segment,seg64_56,64.0,56.0,0.16113017949535127,0.0014093030062022481,390
sat_tama,internal,aec_segment,seg64_57,64.0,57.0,0.1562000032229426,0.00197602241570108,390
sat_tama,internal,aec_segment,seg64_58,64.0,58.0,0.1529386607964714,0.0024582237112268316,390
sat_tama,internal,aec_segment,seg64_59,64.0,59.0,0.1564607899725436,0.0019414719210784108,390
sat_tama,internal,aec_segment,seg64_60,64.0,60.0,0.1677384045736206,0.0008825153699330734,390
sat_tama,internal,aec_segment,seg64_61,64.0,61.0,0.17891899387780932,0.00038418194842190393,390
sat_tama,internal,aec_segment,seg64_62,64.0,62.0,0.1909631509547778,0.0001481874740014294,390
sat_tama,internal,aec_segment,seg64_63,64.0,63.0,0.20669883723539179,3.899116206941509e-05,390
sat_tama,internal,aec_segment,seg64_64,64.0,64.0,0.226159574942699,6.466546896102686e-06,390
total_fat_tama,internal,aec_segment,seg64_1,64.0,1.0,0.18413890305565672,0.0002560912363689188,390
total_fat_tama,internal,aec_segment,seg64_2,64.0,2.0,0.18429548068654034,0.00025295109839415075,390
total_fat_tama,internal,aec_segment,seg64_3,64.0,3.0,0.1842678126413163,0.0002535033469158266,390
total_fat_tama,internal,aec_segment,seg64_4,64.0,4.0,0.1845768167798944,0.0002473991468172277,390
total_fat_tama,internal,aec_segment,seg64_5,64.0,5.0,0.1852482159466415,0.0002346063170772266,390
total_fat_tama,internal,aec_segment,seg64_6,64.0,6.0,0.18525738421930815,0.00023443598365549537,390
total_fat_tama,internal,aec_segment,seg64_7,64.0,7.0,0.1855460702023928,0.00022913136378293952,390
total_fat_tama,internal,aec_segment,seg64_8,64.0,8.0,0.18379380204931306,0.00026314119182384966,390
total_fat_tama,internal,aec_segment,seg64_9,64.0,9.0,0.18146397521156832,0.000315689557475433,390
total_fat_tama,internal,aec_segment,seg64_10,64.0,10.0,0.18297592122180328,0.000280579687709951,390
total_fat_tama,internal,aec_segment,seg64_11,64.0,11.0,0.18313548819948333,0.00027709498596432074,390
total_fat_tama,internal,aec_segment,seg64_12,64.0,12.0,0.18041702040574303,0.00034235743993403186,390
total_fat_tama,internal,aec_segment,seg64_13,64.0,13.0,0.18209809923378167,0.0003004927945301971,390
total_fat_tama,internal,aec_segment,seg64_14,64.0,14.0,0.187378342738947,0.00019799379135322786,390
total_fat_tama,internal,aec_segment,seg64_15,64.0,15.0,0.18932290165927282,0.00016930734991809078,390
total_fat_tama,internal,aec_segment,seg64_16,64.0,16.0,0.1915862126397741,0.00014083311261643474,390
total_fat_tama,internal,aec_segment,seg64_17,64.0,17.0,0.1944297252728025,0.00011141100452661233,390
total_fat_tama,internal,aec_segment,seg64_18,64.0,18.0,0.19213234120138623,0.00013466984016813238,390
total_fat_tama,internal,aec_segment,seg64_19,64.0,19.0,0.1941051502846245,0.00011445087895869057,390
total_fat_tama,internal,aec_segment,seg64_20,64.0,20.0,0.19563432538901562,0.00010077959877216186,390
total_fat_tama,internal,aec_segment,seg64_21,64.0,21.0,0.1953232666373937,0.00010342960813482127,390
total_fat_tama,internal,aec_segment,seg64_22,64.0,22.0,0.19842002076736492,7.973381780554047e-05,390
total_fat_tama,internal,aec_segment,seg64_23,64.0,23.0,0.19990239787162056,7.029651089648907e-05,390
total_fat_tama,internal,aec_segment,seg64_24,64.0,24.0,0.20647292395489503,3.97750418436724e-05,390
total_fat_tama,internal,aec_segment,seg64_25,64.0,25.0,0.21498166005621755,1.8514507714104587e-05,390
total_fat_tama,internal,aec_segment,seg64_26,64.0,26.0,0.22166894098519505,9.93192814183721e-06,390
total_fat_tama,internal,aec_segment,seg64_27,64.0,27.0,0.22573189320681875,6.738851962020958e-06,390
total_fat_tama,internal,aec_segment,seg64_28,64.0,28.0,0.2338237252835237,3.04607228769774e-06,390
total_fat_tama,internal,aec_segment,seg64_29,64.0,29.0,0.2471458153607191,7.734751444525249e-07,390
total_fat_tama,internal,aec_segment,seg64_30,64.0,30.0,0.26038703709324396,1.8285492953114158e-07,390
total_fat_tama,internal,aec_segment,seg64_31,64.0,31.0,0.268795022992263,7.015801492245564e-08,390
total_fat_tama,internal,aec_segment,seg64_32,64.0,32.0,0.2790673641164452,2.0802448661929547e-08,390
total_fat_tama,internal,aec_segment,seg64_33,64.0,33.0,0.28635269693527077,8.517985329298558e-09,390
total_fat_tama,internal,aec_segment,seg64_34,64.0,34.0,0.29618675497117725,2.449255639367425e-09,390
total_fat_tama,internal,aec_segment,seg64_35,64.0,35.0,0.30580482304725914,6.909015218565338e-10,390
total_fat_tama,internal,aec_segment,seg64_36,64.0,36.0,0.3075080339024959,5.495096524653243e-10,390
total_fat_tama,internal,aec_segment,seg64_37,64.0,37.0,0.3082038486222416,5.002260652868085e-10,390
total_fat_tama,internal,aec_segment,seg64_38,64.0,38.0,0.30775520153758595,5.314854650338882e-10,390
total_fat_tama,internal,aec_segment,seg64_39,64.0,39.0,0.30633653396491767,6.43341045254957e-10,390
total_fat_tama,internal,aec_segment,seg64_40,64.0,40.0,0.3067036959406094,6.123726895792717e-10,390
total_fat_tama,internal,aec_segment,seg64_41,64.0,41.0,0.30742661447263353,5.555760526294565e-10,390
total_fat_tama,internal,aec_segment,seg64_42,64.0,42.0,0.3029744824806465,1.0075156556162872e-09,390
total_fat_tama,internal,aec_segment,seg64_43,64.0,43.0,0.29904747433771517,1.6891393056032942e-09,390
total_fat_tama,internal,aec_segment,seg64_44,64.0,44.0,0.2996521514663617,1.560735571327527e-09,390
total_fat_tama,internal,aec_segment,seg64_45,64.0,45.0,0.29942085783871997,1.6086906999824524e-09,390
total_fat_tama,internal,aec_segment,seg64_46,64.0,46.0,0.2964133630956751,2.37857094192854e-09,390
total_fat_tama,internal,aec_segment,seg64_47,64.0,47.0,0.292907521602021,3.731097560296033e-09,390
total_fat_tama,internal,aec_segment,seg64_48,64.0,48.0,0.28632578084599325,8.546536517147616e-09,390
total_fat_tama,internal,aec_segment,seg64_49,64.0,49.0,0.28170018412534925,1.5110002872318633e-08,390
total_fat_tama,internal,aec_segment,seg64_50,64.0,50.0,0.27527397218403793,3.278130741677848e-08,390
total_fat_tama,internal,aec_segment,seg64_51,64.0,51.0,0.2632821635399416,1.3197036605722964e-07,390
total_fat_tama,internal,aec_segment,seg64_52,64.0,52.0,0.25823498269223394,2.3242846641009623e-07,390
total_fat_tama,internal,aec_segment,seg64_53,64.0,53.0,0.24676053647682555,8.056560481195938e-07,390
total_fat_tama,internal,aec_segment,seg64_54,64.0,54.0,0.23049964603980927,4.235621013253255e-06,390
total_fat_tama,internal,aec_segment,seg64_55,64.0,55.0,0.2281202835439799,5.3469054208179545e-06,390
total_fat_tama,internal,aec_segment,seg64_56,64.0,56.0,0.22845286934572795,5.1763529865499e-06,390
total_fat_tama,internal,aec_segment,seg64_57,64.0,57.0,0.21998251393022955,1.1642224094121177e-05,390
total_fat_tama,internal,aec_segment,seg64_58,64.0,58.0,0.2137277559125123,2.0763313307499916e-05,390
total_fat_tama,internal,aec_segment,seg64_59,64.0,59.0,0.21175517524107978,2.4832635721260907e-05,390
total_fat_tama,internal,aec_segment,seg64_60,64.0,60.0,0.2207036479744892,1.087916034121174e-05,390
total_fat_tama,internal,aec_segment,seg64_61,64.0,61.0,0.22985804435810273,4.511371487388022e-06,390
total_fat_tama,internal,aec_segment,seg64_62,64.0,62.0,0.24439265111950967,1.0335018363411832e-06,390
total_fat_tama,internal,aec_segment,seg64_63,64.0,63.0,0.26268657569750276,1.411728976875295e-07,390
total_fat_tama,internal,aec_segment,seg64_64,64.0,64.0,0.28243383153788315,1.3813839641419877e-08,390
sat,external,aec_segment,seg64_1,64.0,1.0,0.37401784637943014,1.1698469757740096e-15,428
sat,external,aec_segment,seg64_2,64.0,2.0,0.37551116092535325,8.830705255440453e-16,428
sat,external,aec_segment,seg64_3,64.0,3.0,0.3751357626527844,9.478888747431797e-16,428
sat,external,aec_segment,seg64_4,64.0,4.0,0.375314700154747,9.164301260389201e-16,428
sat,external,aec_segment,seg64_5,64.0,5.0,0.3773636349921521,6.217402659319964e-16,428
sat,external,aec_segment,seg64_6,64.0,6.0,0.37966134203912716,4.010881730031807e-16,428
sat,external,aec_segment,seg64_7,64.0,7.0,0.38282589243701015,2.180597673797444e-16,428
sat,external,aec_segment,seg64_8,64.0,8.0,0.387221102707931,9.250979708701821e-17,428
sat,external,aec_segment,seg64_9,64.0,9.0,0.3880759515402378,7.818207518316863e-17,428
sat,external,aec_segment,seg64_10,64.0,10.0,0.38648267257790764,1.0694095093679104e-16,428
sat,external,aec_segment,seg64_11,64.0,11.0,0.3851462088922993,1.388939442546042e-16,428
sat,external,aec_segment,seg64_12,64.0,12.0,0.38337305867774263,1.9611980431291968e-16,428
sat,external,aec_segment,seg64_13,64.0,13.0,0.3807980016674726,3.2248345019236027e-16,428
sat,external,aec_segment,seg64_14,64.0,14.0,0.38180145284795175,2.65808454741383e-16,428
sat,external,aec_segment,seg64_15,64.0,15.0,0.38472156507878635,1.5088647724854178e-16,428
sat,external,aec_segment,seg64_16,64.0,16.0,0.3914321601597366,4.0189821033338626e-17,428
sat,external,aec_segment,seg64_17,64.0,17.0,0.4000228830152985,7.066337526975074e-18,428
sat,external,aec_segment,seg64_18,64.0,18.0,0.4094974866175991,9.789494761166198e-19,428
sat,external,aec_segment,seg64_19,64.0,19.0,0.41867300539320934,1.358159269150322e-19,428
sat,external,aec_segment,seg64_20,64.0,20.0,0.4238848029805198,4.303764162699011e-20,428
sat,external,aec_segment,seg64_21,64.0,21.0,0.4272964080982592,2.0063644855349703e-20,428
sat,external,aec_segment,seg64_22,64.0,22.0,0.42681404083178315,2.2361498478545235e-20,428
sat,external,aec_segment,seg64_23,64.0,23.0,0.42285261156341303,5.4123499719653676e-20,428
sat,external,aec_segment,seg64_24,64.0,24.0,0.41556605730114704,2.669158922255062e-19,428
sat,external,aec_segment,seg64_25,64.0,25.0,0.415136089453875,2.929147423639834e-19,428
sat,external,aec_segment,seg64_26,64.0,26.0,0.4196209099890841,1.1036230348203351e-19,428
sat,external,aec_segment,seg64_27,64.0,27.0,0.42884786595562463,1.413953809876443e-20,428
sat,external,aec_segment,seg64_28,64.0,28.0,0.44308715268665866,5.229120739871168e-22,428
sat,external,aec_segment,seg64_29,64.0,29.0,0.45791583212135833,1.4245412566608716e-23,428
sat,external,aec_segment,seg64_30,64.0,30.0,0.47565287652805943,1.5091985667965242e-25,428
sat,external,aec_segment,seg64_31,64.0,31.0,0.48982564745407425,3.2786727737309165e-27,428
sat,external,aec_segment,seg64_32,64.0,32.0,0.5036006890920183,6.656138161288225e-29,428
sat,external,aec_segment,seg64_33,64.0,33.0,0.5135999335626986,3.5121615409670236e-30,428
sat,external,aec_segment,seg64_34,64.0,34.0,0.5213021339757147,3.4057011430779895e-31,428
sat,external,aec_segment,seg64_35,64.0,35.0,0.529105189932736,3.0117305780843345e-32,428
sat,external,aec_segment,seg64_36,64.0,36.0,0.5331708334508941,8.299130947859214e-33,428
sat,external,aec_segment,seg64_37,64.0,37.0,0.5357910313119278,3.582817189736692e-33,428
sat,external,aec_segment,seg64_38,64.0,38.0,0.5329247898314146,8.976882344247451e-33,428
sat,external,aec_segment,seg64_39,64.0,39.0,0.5290848423721677,3.03108891779135e-32,428
sat,external,aec_segment,seg64_40,64.0,40.0,0.5229809386088977,2.031760651981825e-31,428
sat,external,aec_segment,seg64_41,64.0,41.0,0.5154032386689832,2.044696301749529e-30,428
sat,external,aec_segment,seg64_42,64.0,42.0,0.5045889013033977,4.9983278591887314e-29,428
sat,external,aec_segment,seg64_43,64.0,43.0,0.49333529481437155,1.2352327842759107e-27,428
sat,external,aec_segment,seg64_44,64.0,44.0,0.48040263812352324,4.266010196941561e-26,428
sat,external,aec_segment,seg64_45,64.0,45.0,0.4681106137149263,1.0780769640771119e-24,428
sat,external,aec_segment,seg64_46,64.0,46.0,0.45805079637684304,1.3774594709839357e-23,428
sat,external,aec_segment,seg64_47,64.0,47.0,0.4477368162129163,1.7218955386964686e-22,428
sat,external,aec_segment,seg64_48,64.0,48.0,0.4395405014140668,1.2062913318464811e-21,428
sat,external,aec_segment,seg64_49,64.0,49.0,0.431927067922922,7.0222523351187e-21,428
sat,external,aec_segment,seg64_50,64.0,50.0,0.4247925543875708,3.515828085674354e-20,428
sat,external,aec_segment,seg64_51,64.0,51.0,0.41937758279169324,1.1640841376240396e-19,428
sat,external,aec_segment,seg64_52,64.0,52.0,0.4140857509541601,3.673721893489301e-19,428
sat,external,aec_segment,seg64_53,64.0,53.0,0.408636628276077,1.1746106780291093e-18,428
sat,external,aec_segment,seg64_54,64.0,54.0,0.4050309322986997,2.505327597543986e-18,428
sat,external,aec_segment,seg64_55,64.0,55.0,0.40381912566091765,3.2250094463905665e-18,428
sat,external,aec_segment,seg64_56,64.0,56.0,0.4044036918282712,2.8555166207092373e-18,428
sat,external,aec_segment,seg64_57,64.0,57.0,0.4089406873161347,1.1014625598884624e-18,428
sat,external,aec_segment,seg64_58,64.0,58.0,0.4144466764223318,3.398946703224031e-19,428
sat,external,aec_segment,seg64_59,64.0,59.0,0.4141174715393961,3.6487212494121423e-19,428
sat,external,aec_segment,seg64_60,64.0,60.0,0.4111497065804712,6.890305028237484e-19,428
sat,external,aec_segment,seg64_61,64.0,61.0,0.40803268081919797,1.3343651853449315e-18,428
sat,external,aec_segment,seg64_62,64.0,62.0,0.4110527908393315,7.034098546183526e-19,428
sat,external,aec_segment,seg64_63,64.0,63.0,0.4141811914206894,3.599005372297496e-19,428
sat,external,aec_segment,seg64_64,64.0,64.0,0.4173851182532928,1.798665933858741e-19,428
vat,external,aec_segment,seg64_1,64.0,1.0,0.2013847576186138,2.7026630034067782e-05,428
vat,external,aec_segment,seg64_2,64.0,2.0,0.20255480115518393,2.4206237890438588e-05,428
vat,external,aec_segment,seg64_3,64.0,3.0,0.2051870000654104,1.8846893329034046e-05,428
vat,external,aec_segment,seg64_4,64.0,4.0,0.20648484327862288,1.663927789563599e-05,428
vat,external,aec_segment,seg64_5,64.0,5.0,0.2096724389272544,1.2212311101561376e-05,428
vat,external,aec_segment,seg64_6,64.0,6.0,0.21493397526955382,7.253131235260972e-06,428
vat,external,aec_segment,seg64_7,64.0,7.0,0.22028141229763612,4.214362017321375e-06,428
vat,external,aec_segment,seg64_8,64.0,8.0,0.22830428333327846,1.8190094789862824e-06,428
vat,external,aec_segment,seg64_9,64.0,9.0,0.232992256769176,1.0974157505619094e-06,428
vat,external,aec_segment,seg64_10,64.0,10.0,0.2343364302875619,9.475198890610072e-07,428
vat,external,aec_segment,seg64_11,64.0,11.0,0.2379018171386928,6.390678847385195e-07,428
vat,external,aec_segment,seg64_12,64.0,12.0,0.24304689913118976,3.580443825393206e-07,428
vat,external,aec_segment,seg64_13,64.0,13.0,0.2491164244772045,1.777407831342366e-07,428
vat,external,aec_segment,seg64_14,64.0,14.0,0.25674280139036915,7.182042801919884e-08,428
vat,external,aec_segment,seg64_15,64.0,15.0,0.26701287091765946,2.0229642358744637e-08,428
vat,external,aec_segment,seg64_16,64.0,16.0,0.2775482047594197,5.210596730969423e-09,428
vat,external,aec_segment,seg64_17,64.0,17.0,0.29147122777431816,7.929787489699584e-10,428
vat,external,aec_segment,seg64_18,64.0,18.0,0.30577131703605753,1.0279872180838069e-10,428
vat,external,aec_segment,seg64_19,64.0,19.0,0.3191947764785433,1.3616687916619646e-11,428
vat,external,aec_segment,seg64_20,64.0,20.0,0.3278393972592165,3.507744766586457e-12,428
vat,external,aec_segment,seg64_21,64.0,21.0,0.33293337118886845,1.5455129468214198e-12,428
vat,external,aec_segment,seg64_22,64.0,22.0,0.3374122901328388,7.423355892789135e-13,428
vat,external,aec_segment,seg64_23,64.0,23.0,0.3424005105536333,3.23441567081903e-13,428
vat,external,aec_segment,seg64_24,64.0,24.0,0.34561613033505656,1.878259224216368e-13,428
vat,external,aec_segment,seg64_25,64.0,25.0,0.35498431708858696,3.7193284867649075e-14,428
vat,external,aec_segment,seg64_26,64.0,26.0,0.3665513985425852,4.670813426912882e-15,428
vat,external,aec_segment,seg64_27,64.0,27.0,0.3837216657223646,1.8328826455754706e-16,428
vat,external,aec_segment,seg64_28,64.0,28.0,0.40616021621330156,1.9781631296240612e-18,428
vat,external,aec_segment,seg64_29,64.0,29.0,0.4278998240000554,1.751438293668068e-20,428
vat,external,aec_segment,seg64_30,64.0,30.0,0.45410112346629705,3.660632203083386e-23,428
vat,external,aec_segment,seg64_31,64.0,31.0,0.47858743076424004,6.930105021682059e-26,428
vat,external,aec_segment,seg64_32,64.0,32.0,0.5035917628597805,6.673353447094911e-29,428
vat,external,aec_segment,seg64_33,64.0,33.0,0.5240852127383242,1.4442031888163507e-31,428
vat,external,aec_segment,seg64_34,64.0,34.0,0.5393092749911566,1.1463921700237418e-33,428
vat,external,aec_segment,seg64_35,64.0,35.0,0.5509559287168128,2.392214032193729e-35,428
vat,external,aec_segment,seg64_36,64.0,36.0,0.5579194745577006,2.1982290427667775e-36,428
vat,external,aec_segment,seg64_37,64.0,37.0,0.5606752970568065,8.413865530957099e-37,428
vat,external,aec_segment,seg64_38,64.0,38.0,0.5603047756256803,9.578528617732843e-37,428
vat,external,aec_segment,seg64_39,64.0,39.0,0.5576717160693964,2.3954067105763345e-36,428
vat,external,aec_segment,seg64_40,64.0,40.0,0.5546679277573101,6.748333283830875e-36,428
vat,external,aec_segment,seg64_41,64.0,41.0,0.5506736156017181,2.6321996131746516e-35,428
vat,external,aec_segment,seg64_42,64.0,42.0,0.5425310431417285,3.990308600076508e-34,428
vat,external,aec_segment,seg64_43,64.0,43.0,0.5339098008254033,6.55344373201659e-33,428
vat,external,aec_segment,seg64_44,64.0,44.0,0.5230406262799278,1.9946817371064273e-31,428
vat,external,aec_segment,seg64_45,64.0,45.0,0.5128194577414171,4.434306971037027e-30,428
vat,external,aec_segment,seg64_46,64.0,46.0,0.5037595738583976,6.356953604321931e-29,428
vat,external,aec_segment,seg64_47,64.0,47.0,0.4941366013825037,9.868829967786226e-28,428
vat,external,aec_segment,seg64_48,64.0,48.0,0.4849301286859785,1.2558344692586139e-26,428
vat,external,aec_segment,seg64_49,64.0,49.0,0.47666611898148264,1.1545379148487512e-25,428
vat,external,aec_segment,seg64_50,64.0,50.0,0.4687993708298098,9.0270932185143e-25,428
vat,external,aec_segment,seg64_51,64.0,51.0,0.4605773436670543,7.322079642239015e-24,428
vat,external,aec_segment,seg64_52,64.0,52.0,0.45134679041477455,7.183113859898964e-23,428
vat,external,aec_segment,seg64_53,64.0,53.0,0.44077934449823925,9.018460181140676e-22,428
vat,external,aec_segment,seg64_54,64.0,54.0,0.43207141560802337,6.794396692623498e-21,428
